"0","map_crd <- coordinates(peru.map)"
"0","W_cont_el <- poly2nb(peru.map, queen=T)"
"0","W_cont_el_mat <- nb2listw(W_cont_el, style=""W"", zero.policy=TRUE)"
"0","#plot(W_cont_el_mat,coords=map_crd,pch=19, cex=0.1, col=""gray"")"
"0","#moran.test(peru.map$CASOS_POSITIVOS, listw=W_cont_el_mat, zero.policy=T)"
"0","moran.plot(peru.map$CASOS_POSITIVOS, listw=W_cont_el_mat, zero.policy=T, xlim=c(0,100),ylim=c(0,100), pch=16,col=""black"",cex=.5, quiet=F, labels=as.character(peru.map$CASOS_POSITIVOS),xlab=""Porcentaje por Lula"", ylab=""Porcentaje por Lula (Spatial Lag)"", main=""Moran Scatterplot Lula 2006-2da Vuelta"")"
"1","Potentially influential observations of
	"
"1"," "
"1","lm(formula = wx ~ x)"
"1"," "
"1",":
"
"1","
"
"1","      "
"1"," dfb.1_ "
"1"," dfb.x  "
"1"," dffit  "
"1"," cov.r  "
"1"," cook.d "
"1"," hat    "
"1","
30891 "
"1","  1.57_*"
"1","  0.01  "
"1","  1.74_*"
"1","  0.06_*"
"1","  0.37  "
"1","  0.04  "
"1","
351607"
"1","  1.95_*"
"1"," -8.42_*"
"1"," -8.59_*"
"1"," 55.36_*"
"1"," 36.42_*"
"1","  0.98_*"
"1","
"
